function_id,seed,final_error,n_steps,total_FEs,episode_return,wall_clock_seconds
15,900000,2.311164e+03,4,300000,-3.363831e+00,1.008922e+01
15,900001,2.315975e+03,4,300000,-3.364734e+00,9.107070e+00
15,900002,2.079479e+03,4,300000,-3.317955e+00,9.389668e+00
15,900003,1.681746e+03,4,300000,-3.225760e+00,8.439202e+00
15,900004,2.025487e+03,4,300000,-3.306530e+00,6.818316e+00
15,900005,3.519232e+03,4,299991,-3.546448e+00,7.460945e+00
15,900006,2.079834e+03,4,300000,-3.318029e+00,1.047997e+01
15,900007,1.915141e+03,4,300000,-3.282201e+00,8.587274e+00
15,900008,2.453457e+03,5,299997,-3.389778e+00,7.636604e+00
15,900009,3.312619e+03,3,299998,-3.520172e+00,7.195852e+00
15,900010,2.693444e+03,4,300000,-3.430308e+00,1.028147e+01
15,900011,3.309825e+03,3,299993,-3.519805e+00,7.206249e+00
15,900012,1.512132e+03,4,300000,-3.179590e+00,7.945996e+00
15,900013,2.378268e+03,3,299995,-3.376261e+00,8.756846e+00
15,900014,3.145187e+03,5,300000,-3.497646e+00,7.903956e+00
15,900015,2.065413e+03,5,300000,-3.315007e+00,1.027898e+01
15,900016,2.140983e+03,2,299996,-3.330613e+00,8.024309e+00
15,900017,2.740934e+03,3,299989,-3.437899e+00,8.718973e+00
15,900018,3.716562e+03,5,300000,-3.570141e+00,7.512618e+00
15,900019,1.951628e+03,5,300000,-3.290397e+00,7.580736e+00
15,900020,2.424046e+03,4,300000,-3.384541e+00,8.382627e+00
15,900021,2.260344e+03,3,299991,-3.354174e+00,9.270059e+00
15,900022,2.422535e+03,5,300000,-3.384270e+00,6.793686e+00
15,900023,1.972324e+03,4,300000,-3.294978e+00,8.224648e+00
15,900024,1.786664e+03,3,299995,-3.252043e+00,8.551567e+00
15,900025,2.457305e+03,4,299987,-3.390459e+00,8.571846e+00
15,900026,1.397967e+03,5,300000,-3.145497e+00,7.679076e+00
15,900027,1.821225e+03,5,300000,-3.260364e+00,8.792686e+00
15,900028,2.571844e+03,4,300000,-3.410245e+00,7.524639e+00
15,900029,2.696437e+03,4,300000,-3.430790e+00,8.387720e+00
15,900030,2.069218e+03,4,300000,-3.315806e+00,1.197651e+01
15,900031,1.935248e+03,4,300000,-3.286737e+00,6.620059e+00
15,900032,3.162490e+03,4,300000,-3.500029e+00,8.730095e+00
15,900033,2.136480e+03,4,300000,-3.329699e+00,9.816793e+00
15,900034,1.605465e+03,4,300000,-3.205601e+00,6.861025e+00
15,900035,1.630583e+03,4,300000,-3.212343e+00,1.020844e+01
15,900036,1.785509e+03,4,299986,-3.251762e+00,8.042207e+00
15,900037,3.907152e+03,4,300000,-3.591860e+00,6.496405e+00
15,900038,3.109479e+03,4,300000,-3.492688e+00,1.056327e+01
15,900039,1.800515e+03,4,299987,-3.255397e+00,9.008939e+00
15,900040,2.294893e+03,4,299988,-3.360762e+00,8.599943e+00
15,900041,2.144102e+03,4,300000,-3.331245e+00,8.214289e+00
15,900042,2.668068e+03,4,299992,-3.426197e+00,9.593808e+00
15,900043,2.692072e+03,4,300000,-3.430087e+00,7.150164e+00
15,900044,1.953627e+03,5,300000,-3.290842e+00,8.800560e+00
15,900045,3.237275e+03,4,300000,-3.510180e+00,9.814230e+00
15,900046,2.601824e+03,4,300000,-3.415278e+00,7.147433e+00
15,900047,3.164773e+03,3,299990,-3.500343e+00,6.948854e+00
15,900048,2.243338e+03,4,300000,-3.350895e+00,7.070295e+00
15,900049,3.068301e+03,3,299988,-3.486898e+00,1.230162e+01
15,900050,2.139400e+03,4,300000,-3.330292e+00,9.036431e+00
