function_id,seed,final_error,n_steps,total_FEs,episode_return,wall_clock_seconds
16,900000,1.908875e-02,5,300000,1.719222e+00,6.866499e+00
16,900001,4.815674e-02,4,299995,1.317343e+00,7.062894e+00
16,900002,7.008362e-02,5,299987,1.154383e+00,6.953724e+00
16,900003,5.282593e-02,5,300000,1.277153e+00,6.738580e+00
16,900004,1.884460e-02,5,300000,1.724813e+00,7.190037e+00
16,900005,2.421570e-02,5,300000,1.615903e+00,6.972881e+00
16,900006,3.370667e-02,5,300000,1.472284e+00,6.819703e+00
16,900007,4.307556e-02,5,300000,1.365769e+00,7.186899e+00
16,900008,3.044128e-02,5,300000,1.516537e+00,6.829686e+00
16,900009,3.541565e-02,6,300000,1.450805e+00,6.905667e+00
16,900010,7.040405e-02,5,300000,1.152402e+00,6.977877e+00
16,900011,5.180359e-02,5,299989,1.285640e+00,6.895569e+00
16,900012,2.691650e-02,5,300000,1.569981e+00,6.745929e+00
16,900013,3.695679e-02,5,300000,1.432306e+00,7.010661e+00
16,900014,7.670593e-02,6,300000,1.115171e+00,7.225843e+00
16,900015,6.019592e-02,5,300000,1.220433e+00,6.947656e+00
16,900016,4.840088e-02,5,300000,1.315147e+00,7.132736e+00
16,900017,7.701111e-02,5,300000,1.113447e+00,7.123239e+00
16,900018,5.755615e-02,5,300000,1.239908e+00,6.824201e+00
16,900019,2.450562e-02,5,300000,1.610734e+00,6.959935e+00
16,900020,3.283691e-02,5,300000,1.483638e+00,7.405763e+00
16,900021,5.294800e-02,5,299999,1.276150e+00,6.857966e+00
16,900022,4.579163e-02,5,299999,1.339214e+00,6.839225e+00
16,900023,6.179810e-02,5,300000,1.209025e+00,6.991300e+00
16,900024,3.782654e-02,5,299994,1.422203e+00,7.126408e+00
16,900025,3.572083e-02,5,300000,1.447078e+00,6.947442e+00
16,900026,3.219604e-02,6,300000,1.492197e+00,6.852536e+00
16,900027,5.337524e-02,5,300000,1.272660e+00,7.080910e+00
16,900028,6.002808e-02,5,300000,1.221646e+00,6.913378e+00
16,900029,3.788757e-02,6,300000,1.421503e+00,6.941172e+00
16,900030,4.536438e-02,6,300000,1.343285e+00,7.018898e+00
16,900031,4.257202e-02,6,300000,1.370876e+00,6.786835e+00
16,900032,4.058838e-02,5,300000,1.391598e+00,6.783917e+00
16,900033,7.191467e-02,5,300000,1.143182e+00,6.864971e+00
16,900034,4.901123e-02,5,300000,1.309704e+00,7.227449e+00
16,900035,5.757141e-02,6,300000,1.239793e+00,7.035046e+00
16,900036,5.017090e-02,4,299992,1.299548e+00,6.952648e+00
16,900037,2.323914e-02,5,300000,1.633780e+00,7.341695e+00
16,900038,3.440857e-02,5,300000,1.463333e+00,6.861530e+00
16,900039,4.808044e-02,5,300000,1.318031e+00,6.891123e+00
16,900040,5.894470e-02,6,300000,1.229555e+00,7.050502e+00
16,900041,3.762817e-02,5,300000,1.424487e+00,6.888043e+00
16,900042,3.884888e-02,5,300000,1.410621e+00,6.948403e+00
16,900043,3.392029e-02,5,300000,1.469540e+00,6.732572e+00
16,900044,4.356384e-02,5,300000,1.360874e+00,6.970868e+00
16,900045,2.639771e-02,4,299991,1.578434e+00,6.776904e+00
16,900046,5.932617e-02,5,300000,1.226754e+00,6.982085e+00
16,900047,3.065491e-02,5,300000,1.513500e+00,7.018772e+00
16,900048,6.201172e-02,5,300000,1.207526e+00,6.858026e+00
16,900049,5.940247e-02,5,300000,1.226195e+00,6.951466e+00
16,900050,3.302002e-02,5,299989,1.481223e+00,7.001205e+00
